Feature_Set,index,TREE_actual,TREE_pred,abs_error,pH
All_with_pH,272,549.88,638.7168400000016,88.83684000000164,3.2
All_with_pH,177,569.4,937.4371799999996,368.0371799999996,2.51
All_with_pH,15,4.54,3.1427999999999985,1.3972000000000016,6.5
All_with_pH,210,79.35,72.35076000000014,6.999239999999858,3.65
All_with_pH,153,40.51,53.275360000000006,12.765360000000008,2.96
All_with_pH,199,88.04,30.02301999999994,58.01698000000007,5.58
Drop_Fe_keep_pH,201,220.68,185.57053999999945,35.10946000000055,3.35
Drop_Fe_keep_pH,118,93.24,121.02236000000025,27.782360000000253,2.69
Drop_Fe_keep_pH,228,0.1,7.6692599999999915,7.569259999999992,8.21
Drop_Fe_keep_pH,98,1.18,0.5836200000000004,0.5963799999999996,8.05
Drop_Fe_keep_pH,212,28.85,37.58023999999997,8.730239999999966,7.38
Drop_Fe_keep_pH,20,0.11,4.873759999999996,4.763759999999996,5.97
Drop_Fe_keep_pH,19,0.0,5.9790799999999935,5.9790799999999935,6.27
Drop_Fe_keep_pH,159,2.59,12.278859999999998,9.688859999999998,3.43
Drop_Fe_keep_pH,84,6.1,2.3134200000000003,3.7865799999999994,8.11
Drop_Fe_keep_pH,106,0.92,0.7169600000000007,0.20303999999999933,8.09
Drop_Fe_keep_pH,53,115.24,93.76698000000015,21.47301999999985,3.09
Drop_Fe_keep_pH,70,54.0,73.63112000000002,19.631120000000024,2.97
Drop_Fe_keep_pH,260,44.11,53.879399999999976,9.769399999999976,6.97
Drop_Fe_keep_pH,183,32.92,22.492,10.428,5.84
Drop_Fe_keep_pH,95,1.22,0.5861000000000001,0.6338999999999999,7.48
Drop_Fe_keep_pH,27,59.82,137.86629999999982,78.04629999999983,3.28
Drop_Fe_keep_pH,197,80.36,65.8253000000002,14.534699999999802,5.76
Drop_Fe_keep_pH,192,699.83,525.4701400000026,174.3598599999974,5.6
Drop_Fe_keep_pH,54,88.88,64.67560000000009,24.204399999999907,3.6
Drop_Fe_keep_pH,38,3.2,1.0746399999999992,2.125360000000001,6.98
Drop_Fe_keep_pH,155,16.96,29.79050000000003,12.830500000000029,3.46
Drop_Fe_keep_pH,140,4.77,2.874040000000002,1.8959599999999974,7.8
Drop_Fe_keep_pH,21,0.15,0.9294400000000008,0.7794400000000008,6.64
Drop_Fe_keep_pH,187,36.65,55.71996000000014,19.069960000000144,3.42
Drop_Fe_keep_pH,249,0.72,11.334740000000014,10.614740000000014,6.78
Drop_Fe_keep_pH,3,62.1,75.6964600000001,13.5964600000001,3.6
Drop_Fe_keep_pH,236,0.43,1.8911400000000007,1.4611400000000008,7.32
Drop_Fe_keep_pH,181,686.2,821.164540000001,134.96454000000097,2.8
Drop_Fe_keep_pH,117,0.96,1.5467999999999982,0.5867999999999982,8.21
Drop_Fe_keep_pH,172,73.75,209.63239999999973,135.88239999999973,3.15
Drop_Fe_keep_pH,262,1.53,3.0065199999999996,1.4765199999999996,7.64
Drop_Fe_keep_pH,248,1.35,60.08988000000008,58.73988000000008,11.5
Drop_Fe_keep_pH,124,58.03,71.51570000000004,13.485700000000037,3.02
Drop_Fe_keep_pH,216,0.59,0.23248,0.35751999999999995,7.53
Drop_Fe_keep_pH,261,0.05,2.4748800000000024,2.4248800000000026,7.1
Drop_Fe_keep_pH,182,29.2,23.406100000000034,5.793899999999965,5.81
Drop_Fe_keep_pH,143,2.76,2.0691599999999957,0.6908400000000041,7.06
Drop_Fe_keep_pH,168,291.6,352.63239999999956,61.03239999999954,2.54
Drop_Fe_keep_pH,115,1.99,1.5888199999999981,0.40118000000000187,7.78
Drop_Fe_keep_pH,31,452.43,381.70706000000035,70.72293999999965,3.35
Drop_Fe_keep_pH,18,1.35,13.98011999999999,12.630119999999991,6.43
Drop_Fe_keep_pH,90,1.64,0.2233200000000001,1.4166799999999997,7.67
Drop_Fe_keep_pH,121,4.15,10.395319999999987,6.245319999999987,6.41
Drop_Fe_keep_pH,62,111.12,127.78916000000066,16.66916000000066,3.2
Drop_Fe_keep_pH,218,0.66,0.2902599999999999,0.3697400000000001,7.9
Drop_Fe_keep_pH,32,776.5,1178.5028200000002,402.00282000000016,4.13
Drop_Fe_keep_pH,63,73.66,69.00512000000006,4.654879999999935,3.71
Drop_Fe_keep_pH,87,124.54,162.90100000000012,38.36100000000012,2.98
Drop_Fe_keep_pH,88,6.45,4.835320000000022,1.6146799999999786,7.92
Drop_Fe_keep_pH,272,549.88,677.8232800000019,127.94328000000189,3.2
Drop_Fe_keep_pH,177,569.4,966.7498600000001,397.34986000000015,2.51
Drop_Fe_keep_pH,15,4.54,3.5002399999999905,1.0397600000000096,6.5
Drop_Fe_keep_pH,210,79.35,72.44510000000014,6.904899999999856,3.65
Drop_Fe_keep_pH,153,40.51,52.745559999999955,12.235559999999957,2.96
Drop_Fe_keep_pH,199,88.04,36.90753999999996,51.132460000000044,5.58
Drop_Mn_keep_pH,201,220.68,146.62209999999985,74.05790000000016,3.35
Drop_Mn_keep_pH,118,93.24,111.5817200000001,18.34172000000011,2.69
Drop_Mn_keep_pH,228,0.1,7.799619999999976,7.699619999999976,8.21
Drop_Mn_keep_pH,98,1.18,1.0078400000000018,0.1721599999999981,8.05
Drop_Mn_keep_pH,212,28.85,20.572159999999982,8.277840000000019,7.38
Drop_Mn_keep_pH,20,0.11,5.291220000000004,5.181220000000003,5.97
Drop_Mn_keep_pH,19,0.0,5.888440000000007,5.888440000000007,6.27
Drop_Mn_keep_pH,159,2.59,8.687939999999983,6.0979399999999835,3.43
Drop_Mn_keep_pH,84,6.1,2.571119999999997,3.5288800000000027,8.11
Drop_Mn_keep_pH,106,0.92,1.7809800000000038,0.8609800000000037,8.09
Drop_Mn_keep_pH,53,115.24,103.75506000000024,11.484939999999753,3.09
Drop_Mn_keep_pH,70,54.0,73.17276000000003,19.172760000000025,2.97
Drop_Mn_keep_pH,260,44.11,39.15221999999989,4.957780000000106,6.97
Drop_Mn_keep_pH,183,32.92,22.086759999999995,10.833240000000007,5.84
Drop_Mn_keep_pH,95,1.22,0.4314400000000001,0.7885599999999999,7.48
Drop_Mn_keep_pH,27,59.82,252.21799999999905,192.39799999999906,3.28
Drop_Mn_keep_pH,197,80.36,63.195740000000036,17.164259999999963,5.76
Drop_Mn_keep_pH,192,699.83,74.93890000000009,624.8910999999999,5.6
Drop_Mn_keep_pH,54,88.88,81.36524000000003,7.514759999999967,3.6
Drop_Mn_keep_pH,38,3.2,0.928019999999997,2.271980000000003,6.98
Drop_Mn_keep_pH,155,16.96,37.792419999999986,20.832419999999985,3.46
Drop_Mn_keep_pH,140,4.77,2.2533600000000025,2.516639999999997,7.8
Drop_Mn_keep_pH,21,0.15,0.9332800000000012,0.7832800000000012,6.64
Drop_Mn_keep_pH,187,36.65,46.92380000000005,10.273800000000051,3.42
Drop_Mn_keep_pH,249,0.72,9.87806000000001,9.15806000000001,6.78
Drop_Mn_keep_pH,3,62.1,86.39448000000026,24.294480000000256,3.6
Drop_Mn_keep_pH,236,0.43,1.1795799999999996,0.7495799999999997,7.32
Drop_Mn_keep_pH,181,686.2,482.56310000000076,203.6368999999993,2.8
Drop_Mn_keep_pH,117,0.96,2.6255799999999967,1.6655799999999967,8.21
Drop_Mn_keep_pH,172,73.75,36.543500000000016,37.206499999999984,3.15
Drop_Mn_keep_pH,262,1.53,0.8375799999999994,0.6924200000000006,7.64
Drop_Mn_keep_pH,248,1.35,67.03159999999997,65.68159999999997,11.5
Drop_Mn_keep_pH,124,58.03,84.8048000000001,26.7748000000001,3.02
Drop_Mn_keep_pH,216,0.59,0.36775999999999953,0.22224000000000044,7.53
Drop_Mn_keep_pH,261,0.05,0.5074800000000013,0.4574800000000013,7.1
Drop_Mn_keep_pH,182,29.2,18.35120000000006,10.84879999999994,5.81
Drop_Mn_keep_pH,143,2.76,1.4047000000000032,1.3552999999999966,7.06
Drop_Mn_keep_pH,168,291.6,509.44042000000024,217.84042000000022,2.54
Drop_Mn_keep_pH,115,1.99,1.3909199999999993,0.5990800000000007,7.78
Drop_Mn_keep_pH,31,452.43,74.80146000000018,377.6285399999998,3.35
Drop_Mn_keep_pH,18,1.35,15.587800000000012,14.237800000000012,6.43
Drop_Mn_keep_pH,90,1.64,0.38367999999999935,1.2563200000000005,7.67
Drop_Mn_keep_pH,121,4.15,8.839020000000026,4.689020000000026,6.41
Drop_Mn_keep_pH,62,111.12,97.52612000000012,13.593879999999885,3.2
Drop_Mn_keep_pH,218,0.66,0.30538000000000004,0.35462,7.9
Drop_Mn_keep_pH,32,776.5,706.370700000001,70.12929999999903,4.13
Drop_Mn_keep_pH,63,73.66,87.57699999999993,13.91699999999993,3.71
Drop_Mn_keep_pH,87,124.54,129.68396000000016,5.143960000000149,2.98
Drop_Mn_keep_pH,88,6.45,8.83484,2.3848399999999996,7.92
Drop_Mn_keep_pH,272,549.88,482.7137400000011,67.16625999999889,3.2
Drop_Mn_keep_pH,177,569.4,451.14400000000063,118.25599999999935,2.51
Drop_Mn_keep_pH,15,4.54,3.1651599999999998,1.3748400000000003,6.5
Drop_Mn_keep_pH,210,79.35,69.00728000000012,10.342719999999872,3.65
Drop_Mn_keep_pH,153,40.51,38.65417999999986,1.8558200000001364,2.96
Drop_Mn_keep_pH,199,88.04,34.89507999999997,53.144920000000035,5.58
Drop_Al_keep_pH,201,220.68,208.3714399999997,12.308560000000313,3.35
Drop_Al_keep_pH,118,93.24,108.00393999999987,14.763939999999877,2.69
Drop_Al_keep_pH,228,0.1,21.269320000000032,21.16932000000003,8.21
Drop_Al_keep_pH,98,1.18,1.9101600000000012,0.7301600000000013,8.05
Drop_Al_keep_pH,212,28.85,5.0385800000000005,23.811420000000002,7.38
Drop_Al_keep_pH,20,0.11,11.01598000000001,10.90598000000001,5.97
Drop_Al_keep_pH,19,0.0,12.411479999999992,12.411479999999992,6.27
Drop_Al_keep_pH,159,2.59,98.96390000000038,96.37390000000038,3.43
Drop_Al_keep_pH,84,6.1,2.3477799999999998,3.75222,8.11
Drop_Al_keep_pH,106,0.92,1.874620000000002,0.9546200000000019,8.09
Drop_Al_keep_pH,53,115.24,124.47880000000019,9.238800000000197,3.09
Drop_Al_keep_pH,70,54.0,116.99999999999983,62.99999999999983,2.97
Drop_Al_keep_pH,260,44.11,119.07255999999992,74.96255999999993,6.97
Drop_Al_keep_pH,183,32.92,20.11076000000003,12.80923999999997,5.84
Drop_Al_keep_pH,95,1.22,1.6509799999999968,0.4309799999999968,7.48
Drop_Al_keep_pH,27,59.82,56.35147999999997,3.4685200000000336,3.28
Drop_Al_keep_pH,197,80.36,158.46728000000002,78.10728000000002,5.76
Drop_Al_keep_pH,192,699.83,1221.3014199999984,521.4714199999984,5.6
Drop_Al_keep_pH,54,88.88,24.741560000000053,64.13843999999995,3.6
Drop_Al_keep_pH,38,3.2,8.097619999999987,4.8976199999999865,6.98
Drop_Al_keep_pH,155,16.96,103.18673999999994,86.22673999999995,3.46
Drop_Al_keep_pH,140,4.77,5.699359999999969,0.9293599999999698,7.8
Drop_Al_keep_pH,21,0.15,5.181740000000002,5.031740000000002,6.64
Drop_Al_keep_pH,187,36.65,68.31458000000003,31.664580000000036,3.42
Drop_Al_keep_pH,249,0.72,7.444299999999997,6.724299999999997,6.78
Drop_Al_keep_pH,3,62.1,58.51639999999997,3.5836000000000325,3.6
Drop_Al_keep_pH,236,0.43,6.73712,6.30712,7.32
Drop_Al_keep_pH,181,686.2,876.3940999999999,190.19409999999982,2.8
Drop_Al_keep_pH,117,0.96,2.7476200000000035,1.7876200000000035,8.21
Drop_Al_keep_pH,172,73.75,674.0663200000029,600.3163200000029,3.15
Drop_Al_keep_pH,262,1.53,8.898739999999973,7.368739999999973,7.64
Drop_Al_keep_pH,248,1.35,0.7416199999999967,0.6083800000000034,11.5
Drop_Al_keep_pH,124,58.03,60.258679999999636,2.2286799999996347,3.02
Drop_Al_keep_pH,216,0.59,1.412440000000001,0.8224400000000011,7.53
Drop_Al_keep_pH,261,0.05,13.050599999999985,13.000599999999984,7.1
Drop_Al_keep_pH,182,29.2,16.97780000000008,12.22219999999992,5.81
Drop_Al_keep_pH,143,2.76,9.72964,6.96964,7.06
Drop_Al_keep_pH,168,291.6,228.00349999999912,63.5965000000009,2.54
Drop_Al_keep_pH,115,1.99,5.498020000000012,3.5080200000000117,7.78
Drop_Al_keep_pH,31,452.43,649.5922000000019,197.16220000000186,3.35
Drop_Al_keep_pH,18,1.35,17.514279999999992,16.16427999999999,6.43
Drop_Al_keep_pH,90,1.64,1.681880000000003,0.041880000000003026,7.67
Drop_Al_keep_pH,121,4.15,8.1768,4.0268,6.41
Drop_Al_keep_pH,62,111.12,136.5944400000005,25.4744400000005,3.2
Drop_Al_keep_pH,218,0.66,0.6576600000000015,0.0023399999999985654,7.9
Drop_Al_keep_pH,32,776.5,1323.8285,547.3285000000001,4.13
Drop_Al_keep_pH,63,73.66,49.69967999999992,23.960320000000074,3.71
Drop_Al_keep_pH,87,124.54,155.5776,31.037599999999983,2.98
Drop_Al_keep_pH,88,6.45,4.986900000000006,1.4630999999999945,7.92
Drop_Al_keep_pH,272,549.88,605.3376400000012,55.45764000000122,3.2
Drop_Al_keep_pH,177,569.4,1032.8476999999978,463.4476999999978,2.51
Drop_Al_keep_pH,15,4.54,19.870779999999964,15.330779999999965,6.5
Drop_Al_keep_pH,210,79.35,44.13955999999998,35.21044000000001,3.65
Drop_Al_keep_pH,153,40.51,93.87248000000022,53.362480000000225,2.96
Drop_Al_keep_pH,199,88.04,32.91903999999999,55.12096000000002,5.58
Drop_SO4_keep_pH,201,220.68,194.76315999999946,25.916840000000548,3.35
Drop_SO4_keep_pH,118,93.24,118.98898000000014,25.748980000000145,2.69
Drop_SO4_keep_pH,228,0.1,0.24700000000000036,0.14700000000000035,8.21
Drop_SO4_keep_pH,98,1.18,0.7318400000000018,0.4481599999999981,8.05
Drop_SO4_keep_pH,212,28.85,47.43507999999997,18.58507999999997,7.38
Drop_SO4_keep_pH,20,0.11,4.3775,4.2675,5.97
Drop_SO4_keep_pH,19,0.0,4.755620000000005,4.755620000000005,6.27
Drop_SO4_keep_pH,159,2.59,8.842799999999997,6.252799999999997,3.43
Drop_SO4_keep_pH,84,6.1,2.8683799999999957,3.231620000000004,8.11
Drop_SO4_keep_pH,106,0.92,1.5167000000000013,0.5967000000000012,8.09
Drop_SO4_keep_pH,53,115.24,89.04780000000021,26.192199999999787,3.09
Drop_SO4_keep_pH,70,54.0,41.7296199999999,12.270380000000102,2.97
Drop_SO4_keep_pH,260,44.11,53.41625999999997,9.306259999999973,6.97
Drop_SO4_keep_pH,183,32.92,22.791599999999978,10.128400000000024,5.84
Drop_SO4_keep_pH,95,1.22,0.31782000000000027,0.9021799999999998,7.48
Drop_SO4_keep_pH,27,59.82,140.12581999999983,80.30581999999984,3.28
Drop_SO4_keep_pH,197,80.36,70.4423000000001,9.917699999999897,5.76
Drop_SO4_keep_pH,192,699.83,871.7458599999993,171.91585999999927,5.6
Drop_SO4_keep_pH,54,88.88,64.98864000000029,23.891359999999707,3.6
Drop_SO4_keep_pH,38,3.2,0.8458599999999982,2.354140000000002,6.98
Drop_SO4_keep_pH,155,16.96,34.68144,17.72144,3.46
Drop_SO4_keep_pH,140,4.77,2.9135400000000042,1.8564599999999953,7.8
Drop_SO4_keep_pH,21,0.15,0.9010200000000018,0.7510200000000018,6.64
Drop_SO4_keep_pH,187,36.65,58.865640000000056,22.215640000000057,3.42
Drop_SO4_keep_pH,249,0.72,10.090860000000015,9.370860000000015,6.78
Drop_SO4_keep_pH,3,62.1,75.74078000000009,13.640780000000085,3.6
Drop_SO4_keep_pH,236,0.43,0.5302200000000012,0.10022000000000125,7.32
Drop_SO4_keep_pH,181,686.2,865.06638,178.86637999999994,2.8
Drop_SO4_keep_pH,117,0.96,2.6785599999999925,1.7185599999999925,8.21
Drop_SO4_keep_pH,172,73.75,275.4028199999999,201.6528199999999,3.15
Drop_SO4_keep_pH,262,1.53,1.9407400000000068,0.41074000000000677,7.64
Drop_SO4_keep_pH,248,1.35,24.561080000000032,23.21108000000003,11.5
Drop_SO4_keep_pH,124,58.03,68.19031999999999,10.160319999999984,3.02
Drop_SO4_keep_pH,216,0.59,0.20338000000000006,0.3866199999999999,7.53
Drop_SO4_keep_pH,261,0.05,1.9613399999999994,1.9113399999999994,7.1
Drop_SO4_keep_pH,182,29.2,19.218800000000055,9.981199999999944,5.81
Drop_SO4_keep_pH,143,2.76,1.9684600000000003,0.7915399999999995,7.06
Drop_SO4_keep_pH,168,291.6,301.80191999999903,10.201919999999006,2.54
Drop_SO4_keep_pH,115,1.99,1.2240400000000007,0.7659599999999993,7.78
Drop_SO4_keep_pH,31,452.43,320.6701000000001,131.7598999999999,3.35
Drop_SO4_keep_pH,18,1.35,10.821619999999992,9.471619999999993,6.43
Drop_SO4_keep_pH,90,1.64,0.19376000000000018,1.4462399999999997,7.67
Drop_SO4_keep_pH,121,4.15,11.498420000000001,7.348420000000001,6.41
Drop_SO4_keep_pH,62,111.12,121.28198000000079,10.161980000000781,3.2
Drop_SO4_keep_pH,218,0.66,0.10638000000000053,0.5536199999999996,7.9
Drop_SO4_keep_pH,32,776.5,1340.8386200000023,564.3386200000023,4.13
Drop_SO4_keep_pH,63,73.66,69.57034000000014,4.089659999999853,3.71
Drop_SO4_keep_pH,87,124.54,155.67566000000033,31.13566000000033,2.98
Drop_SO4_keep_pH,88,6.45,10.039559999999977,3.5895599999999765,7.92
Drop_SO4_keep_pH,272,549.88,661.233200000002,111.35320000000195,3.2
Drop_SO4_keep_pH,177,569.4,962.216679999999,392.816679999999,2.51
Drop_SO4_keep_pH,15,4.54,3.5715999999999997,0.9684000000000004,6.5
Drop_SO4_keep_pH,210,79.35,72.0759200000001,7.274079999999898,3.65
Drop_SO4_keep_pH,153,40.51,59.40384000000006,18.89384000000006,2.96
Drop_SO4_keep_pH,199,88.04,25.30531999999995,62.734680000000054,5.58
